State,LGA,Ward,Facility UID,Facility Code,Facility Name,Facility Level,Ownership,Details,
Anambra,Ogbaru,Okpoko ward IV,84555106,04/16/1/1/1/0008,Mother of Mercy Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward IV,54929002,04/16/1/1/2/0017,Orient Hospital And Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward IV,71109243,04/16/1/2/2/0072,St Mary hospital and maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward IV,50494430,04/16/1/2/2/0070,Uchenna hospital and maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward V,39223784,04/16/1/1/2/0006,Ebenezar Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward V,36474183,04/16/1/2/2/0002,Edmund Specialist Hospital,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward V,59894790,04/16/1/1/1/0063,Kelechi Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward V,75072052,04/16/1/1/2/0021,Somtoochukwu Maternity Clinic,Primary,Private,View
Anambra,Ogbaru,Okpoko ward V,71406127,04/16/1/2/2/0071,St Paul Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward V,17063249,04/16/1/1/1/0063,St. Lukes Hospital,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,66118928,04/16/1/1/1/0063,Chukwubuike Maternity Home,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,56743904,04/16/1/1/2/0008,Goodnews Hospital And Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,80627689,04/16/1/1/1/0063,Kingskid Hospital,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,25206735,04/16/1/2/2/0078,Multi-Care hospital,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,45697958,04/16/1/1/2/0016,Nwobi Hospital And Maternity,Secondary,Private,View
Anambra,Ogbaru,Okpoko ward VI,84039808,04/16/1/2/2/0074,Ogechukwu maternity,Primary,Private,View
Anambra,Ogbaru,Okpoko ward VI,60275315,04/16/1/1/1/0017,Onyinyechukwu Maternity,Primary,Private,View
Anambra,Ogbaru,Okpoko ward VI,68264952,04/16/1/1/2/0020,Presentation Hospital and Maternity,Secondary,Private,View
Anambra,Ogbaru,Ossomalla,52879344,04/16/1/2/1/0001,Ossomala General Hospital,Secondary,Public,View
Anambra,Onitsha North,3-3 Marine 6,72929085,04/17/1/1/1/0001,3-3 Health Post,Primary,Public,View
Anambra,Onitsha North,3-3 Marine 6,36064765,04/17/1/1/2/0002,Akpaka Primary Health Centre,Primary,Public,View
Anambra,Onitsha North,3-3 Marine 6,56222797,04/17/1/1/1/0006,Federal Government Girls Clinic,Primary,Public,View
Anambra,Onitsha North,3-3 Marine 6,19128479,04/17/1/1/1/0009,Prisons Marine Health Post,Primary,Public,View
Anambra,Onitsha North,American Quarters ward 1,67893814,04/17/1/1/2/0003,All Hallows Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,American Quarters ward 1,77259861,04/17/1/2/2/0012,Kanayo Specialist Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,American Quarters ward 1,71223810,04/17/1/2/2/0070,Mezie Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,American Quarters ward 1,61208935,04/17/1/2/2/0066,Mrecy Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Army Barracks ward 2,50666335,04/17/1/1/2/0006,Army Barracks MRS Hospital,Secondary,Public,View
Anambra,Onitsha North,Army Barracks ward 2,69580583,04/10/1/1/2/0042,First line Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Army Barracks ward 2,79371727,04/17/1/1/2/0030,Isiafor Health Post,Primary,Public,View
Anambra,Onitsha North,Army Barracks ward 2,54479862,04/17/1/2/2/0069,New Life Hospital and maternity,Secondary,Private,View
Anambra,Onitsha North,Army Barracks ward 2,55416943,04/17/1/2/2/0017,St Charles Borromeo Hospital,Secondary,Private,View
Anambra,Onitsha North,Army Barracks ward 2,27156268,04/17/1/1/2/0061,Winners Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,Emmanuel Church ward 3,22093677,04/17/1/1/1/0005,Emmanuel Church Primary Health Centre,Primary,Public,View
Anambra,Onitsha North,Emmanuel Church ward 3,39045483,04/17/1/1/2/0042,Pinoeer Internatial Hospital,Secondary,Private,View
Anambra,Onitsha North,Emmanuel Church ward 3,74159468,04/17/1/1/2/0023,Rushgreen Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Emmanuel Church ward 3,36440849,04/10/1/2/2/0031,Shalom Foundation Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Main Market ward 5,83246578,04/17/1/1/1/0004,Christ Church Health Post,Primary,Public,View
Anambra,Onitsha North,Ogbeumuonicha ward 7,61831172,04/17/1/2/2/0003,Arinzechukwu Hospital,Secondary,Private,View
Anambra,Onitsha North,Ogbeumuonicha ward 7,18061222,04/17/1/1/1/0003,Basic Health Centre Onitsha,Primary,Public,View
Anambra,Onitsha North,Ogbeumuonicha ward 7,27669238,04/17/1/2/2/0011,Holy Rosary Specialist Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,Ogbeumuonicha ward 7,53621435,04/17/1/1/1/0010,Police Medical Centre,Secondary,Public,View
Anambra,Onitsha North,Ogbeumuonicha ward 7,64519088,04/17/1/1/2/0053,ST Jqseph Specialist Hospital Onitsha,Secondary,Private,View
Anambra,Onitsha North,Ogbolieke 10,76880243,04/17/1/1/2/0007,Azokwu Memorial Specialist Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,Ogbolieke 10,58342540,04/17/1/1/1/0063,Ogboye Phc,Primary,Public,View
Anambra,Onitsha North,Omagba 1,75148439,04/17/1/1/2/0059,Venik Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Omagba 2,74479305,04/17/1/1/1/0007,Holy Spirit Primary Health Centre,Primary,Public,View
Anambra,Onitsha North,Omagba 2,43264794,04/17/1/1/2/0035,Multicare Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,Omagba 2,27901107,04/17/1/1/2/0051,St. Banabas Health Post,Primary,Private,View
Anambra,Onitsha North,Omagba 2,25244689,04/17/1/1/2/0054,St. Leo Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha North,Umuaroli 2,21977106,04/17/1/1/1/0068,Church of Divine Love H/P,Primary,Public,View
Anambra,Onitsha North,Umuaroli 2,30084106,04/17/1/2/2/0067,Salvation Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Umudei 13,77593161,04/17/1/2/2/0009,Classic Specialist Hospital,Secondary,Private,View
Anambra,Onitsha North,Umudei 13,27333676,04/17/1/2/2/0064,Nchedochukwu Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Umudei 13,84519982,04/17/1/2/1/0001,Onitsha General Hospital,Secondary,Public,View
Anambra,Onitsha North,Water Works 14,63088567,04/17/1/1/2/0029,Inland Town Primary Health Centre,Primary,Public,View
Anambra,Onitsha North,Water Works 14,24126212,04/17/1/2/2/0065,Mount Zion Medical Center,Secondary,Private,View
Anambra,Onitsha North,Water Works 14,37367235,04/17/1/1/2/0055,St. Marys Catholic Church Osha Health Post,Primary,Public,View
Anambra,Onitsha North,Water Works 14,82503403,04/17/1/1/2/0056,St.Patrick'S Hospital And Maternity,Secondary,Public,View
Anambra,Onitsha North,Water Works 14,26011193,04/08/1/2/2/0001,The Lord's Glory Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Woliwo 15,81434249,04/17/1/2/2/0071,Gozie Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Woliwo 15,43973166,04/17/1/1/2/0034,Mary Immaculate Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha North,Woliwo 15,59087633,04/17/1/2/2/0016,Our Lady'S Of Fatima Woliwo Health Post,Primary,Public,View
Anambra,Onitsha North,Woliwo 15,74653857,04/17/1/1/2/0019,Queen of Rossary Health Clinic,Primary,Public,View
Anambra,Onitsha North,Woliwo 15,83569345,04/17/1/1/2/0057,Toronto Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Bridge Head ward 2,13309825,04/18/1/1/2/0001,Bethsidar Hospital,Secondary,Private,View
Anambra,Onitsha South,Bridge Head ward 2,83239795,04/18/1/1/1/0008,Recreation Health Post,Primary,Public,View
Anambra,Onitsha South,Bridge Head ward 3,16259019,04/18/1/1/1/0007,Queen Of Peace Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge 5,30593583,04/18/1/2/2/0029,Chima Hospital Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge 5,69164212,04/18/1/2/2/0005,Glory Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge 5,16260192,04/18/1/1/2/0012,Paragon Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge 5,50887732,04/18/1/1/1/0016,St. John Ang Primary Health Centre,Primary,Public,View
Anambra,Onitsha South,Fegge 5,76281611,04/18/1/1/2/0017,Ucheakpunwa Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge 6,81376735,04/18/1/2/2/0002,Benedict Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge 6,12818897,04/18/1/2/2/0021,PAX Childrens Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge 6,73181845,04/18/1/1/1/0019,Saint Cyprian Memorial Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge 6,21176558,04/18/1/1/1/0014,St. Dominic Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge 7,34545755,04/18/1/1/1/0019,St. Jude Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge 7,48384236,04/18/1/1/1/0017,St. Monica Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge 7,74222289,04/18/1/2/2/0025,Udechukwu Memorial Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 1,70216954,04/18/1/1/2/0002,Chimbuchi Maternity Home Fegge,Primary,Private,View
Anambra,Onitsha South,Fegge ward 1,82436935,04/18/1/2/2/0003,Christ the King Children Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 1,64300841,04/18/1/1/1/0004,Methodist Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge ward 1,30691650,04/18/1/1/1/0009,Redemption Health Post,Primary,Public,View
Anambra,Onitsha South,Fegge ward 1,59733627,04/18/1/1/1/0028,"ST Faith Health Post, Fegge",Primary,Public,View
Anambra,Onitsha South,Fegge ward 3,59881189,04/18/1/1/2/0004,Delta Hospital And Maternity,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 3,15301461,04/18/1/2/2/0023,Nkeoma Specialist Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 3,14339614,04/18/1/2/2/0027,White Chapel Specialist Hospital,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 4,15551960,04/18/1/1/2/0007,Makon Hospital Fegge,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 4,38185618,04/18/1/1/1/0012,St Dominic Medical Centre,Secondary,Private,View
Anambra,Onitsha South,Fegge ward 4,25879496,04/18/1/1/1/0019,Ziks Avenue Health Post,Primary,Public,View
Anambra,Onitsha South,Odoakpu 4,15230527,04/18/1/1/1/0002,Health Post Pam Pam,Primary,Public,View
Anambra,Onitsha South,Odoakpu 4,34206783,04/18/1/1/1/0003,Sokoto Road Health Post,Primary,Public,View
Anambra,Onitsha South,Odoakpu 7,44899983,04/18/1/1/1/0019,God's Estate Specialist Hospital,Secondary,Private,View
Anambra,Onitsha South,Odoakpu 7,79115979,04/18/1/1/1/0034,"St Barnabas Health Post ,",Primary,Public,View
Anambra,Onitsha South,Odoakpu ward 1,40198022,04/18/1/2/2/0035,Anachebe Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 1,22685002,04/18/1/2/2/0006,Menax Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 2,58602488,04/18/1/1/2/0003,CEO Clinic,Primary,Private,View
Anambra,Onitsha South,Odoakpu ward 2,58927040,04/18/1/2/2/0032,Ezinne Children Hospital,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 2,14102940,04/18/1/1/2/0010,New Hope Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 2,18355387,04/18/1/1/1/0006,Odoakpu Model Primary Health Centre,Primary,Public,View
Anambra,Onitsha South,Odoakpu ward 2,24214598,04/18/1/2/2/0010,Victory Children's Hospital,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 5,58162882,04/18/1/2/2/0030,Dibiaezue Hospital and Maternity,Secondary,Private,View
Anambra,Onitsha South,Odoakpu ward 5,41024558,04/18/1/1/1/0005,Nweje Health Post,Primary,Public,View
Anambra,Onitsha South,Odoakpu ward 5,16906257,04/18/1/1/1/0024,Sacred Heart Clinic,Primary,Public,View
Anambra,Onitsha South,Odoakpu ward 6,78432864,04/18/1/1/1/0015,St. John De Baptist Health Post,Primary,Public,View
Anambra,Onitsha South,Odoakpu ward 6,42496559,04/18/1/2/2/0031,Twin and Trinity Medical Center,Secondary,Private,View
Anambra,Orumba North,Ajali I,67127023,04/19/1/1/1/0023,Ajalli Maternal and Child Health Clinic,Primary,Public,View
Anambra,Orumba North,Ajali I,45008733,04/19/1/1/1/0061,Ajalli Model Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ajali I,61811586,04/19/1/2/1/0002,General Hospital Orumba,Secondary,Public,View
Anambra,Orumba North,Amaokpala ward,38033454,04/19/1/1/1/0007,Amaokpala Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Amaokpala ward,29595949,04/19/1/2/2/0067,Holly Wood Hospital and Maternity Amaokpala,Secondary,Private,View
Anambra,Orumba North,Awgbu II,16477993,04/19/1/1/1/0011,Awgbu II Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Nanka 11,75239278,04/15/1/1/1/0015,Amako Nanka Health Centre,Primary,Public,View
Anambra,Orumba North,Nanka 11,28113621,04/19/1/1/1/0027,Nanka 11 Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Nanka I,86928737,04/19/1/2/2/0071,Chukwunonso Hospital and Maternity Nanka,Secondary,Private,View
Anambra,Orumba North,Nanka I,31956025,04/19/1/1/1/0025,Nanka 1 Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndikelionwu I,74620303,04/19/1/1/1/0008,Arogwe Health Post,Primary,Public,View
Anambra,Orumba North,Ndikelionwu I,25168142,04/19/1/1/1/0028,Ndikelionwu Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndikelionwu I,42222861,04/19/1/1/1/0051,Umuochu primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndiokpalaeze,53156616,04/19/1/1/1/0061,Ndiokpalaeze Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndiowu I,42892677,04/19/1/1/1/0004,Agbata Ndiowu Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndiowu I,33811517,04/19/1/1/1/0024,"Model Primary Health Centre, Ndiowu",Primary,Public,View
Anambra,Orumba North,Ndiowu I,66053929,04/19/1/1/1/0034,Ndiowu Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ndiukwuenu,40401191,04/19/1/1/1/0035,Ndiukwuenu Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Oko 1,59896692,04/19/1/1/1/0038,Oko I Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Oko 1,55704896,04/19/1/2/2/0069,St. Augustine Hospital and Maternity Oko,Secondary,Private,View
Anambra,Orumba North,Oko II,32020637,04/19/1/1/2/0002,Chukwunonso Hospital & Maternity Oko,Secondary,Private,View
Anambra,Orumba North,Oko II,39903462,04/19/1/2/2/0062,St Micheal the Arch Angel Hospital,Secondary,Private,View
Anambra,Orumba North,Omogho,18977873,04/19/1/1/1/0022,Iwolo Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Omogho,50803551,04/19/1/1/1/0041,Omogho Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ufuma I,87008618,04/19/1/1/1/0017,Enugu-Abo Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ufuma I,76007021,04/19/1/1/1/0059,Umuaguosibe Health Post,Primary,Public,View
Anambra,Orumba North,Ufuma I,38748173,04/19/1/1/1/0060,Umueji Primary Health Centre,Primary,Public,View
Anambra,Orumba North,Ufuma II,21151719,04/19/1/1/1/0018,Etiti Umuogu Health Post,Primary,Public,View
Anambra,Orumba North,Ufuma II,38746566,04/19/1/1/1/0056,Umuonyiba Health Post,Primary,Public,View
Anambra,Orumba South,Ezira ward,66020243,04/20/1/1/1/0008,Ezira Primary Health Centre,Primary,Public,View
Anambra,Orumba South,Ihite ward,17288202,04/20/1/1/1/0041,Ihite Primary Health Center,Primary,Public,View
Anambra,Orumba South,Isulo ward,72876875,04/20/1/1/1/0025,Isulo Primary Health Centre,Primary,Public,View
Anambra,Orumba South,Nawfija ward,21686693,04/20/1/1/1/0046,Umuawaihai Health Post,Primary,Public,View
Anambra,Orumba South,Ogbunka ward I,18967308,04/20/1/1/1/0030,Ogbunka Primary Health Centre,Primary,Public,View
Anambra,Orumba South,Owelle Ezukalla ward 1,33740708,04/20/1/1/2/0006,Mata Maternity Home Owerre-Ezukala,Primary,Private,View
Anambra,Orumba South,Owelle Ezukalla ward 1,78044569,04/20/1/1/1/0035,Owere Ezukala Primary Health Centre,Primary,Public,View
Anambra,Orumba South,Umunze II,81565486,04/20/1/1/1/0028,Nsogwu Primary Health Centre,Primary,Public,View
Anambra,Orumba South,Umunze II,60098458,04/20/1/1/2/0008,"Onyebuchi Matenity/Hospital, Umunze",Secondary,Private,View
Anambra,Oyi,Awkuzu ward 1,48430422,04/21/1/2/2/0043,Chinazondu Specialist Hospital and Maternity,Secondary,Private,View
Anambra,Oyi,Awkuzu ward 1,48496474,04/21/1/1/1/0014,Igbu Health Clinic,Primary,Public,View
Anambra,Oyi,Awkuzu ward 2,19573782,04/21/1/1/2/0020,Ndibunagu Primary Health Centre,Primary,Public,View
Anambra,Oyi,Awkuzu ward 2,15947459,04/21/1/1/2/0038,Otoko Health Clinic,Primary,Private,View
Anambra,Oyi,Awkuzu ward 4,43268674,04/21/1/1/2/0003,Awkuzu Pimary Health Centre,Primary,Public,View
Anambra,Oyi,Awkuzu ward 4,47856666,04/21/1/1/2/0066,Blessed Family Primary Health Center,Primary,Private,View
Anambra,Oyi,Awkuzu ward 4,83900752,04/21/1/2/2/0045,Isaac Chira Memorial Hospital,Secondary,Private,View
Anambra,Oyi,Awkuzu ward 4,18289790,04/21/1/1/1/0008,Obinetit i Awkuzu Health Clinic,Primary,Public,View
Anambra,Oyi,Awkwuzu 3,22826308,04/21/1/1/2/0061,Divine Grace PHC clinic,Primary,Private,View
Anambra,Oyi,Awkwuzu 3,33804712,04/21/1/1/1/0009,Ifite Awkuzu Primary Health Centre,Primary,Public,View
Anambra,Oyi,Awkwuzu 3,77942758,04/21/1/1/2/0060,Trinity Favour Room and Maternity,Primary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,58875794,04/21/1/2/2/0035,All Saint Hospital And Maternity.,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,79514239,04/21/1/2/2/0034,Apex Hospital,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,76854059,04/21/1/2/2/0063,Christ The King Hospital and maternity,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,62171490,04/21/1/1/2/0031,Divinity Clinic and Maternity,Primary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,48167257,04/21/1/2/2/0044,Domi Clinic,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,51232447,04/21/1/1/1/0033,Ifite- Nkwelle Primary Health Center,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 1,60579433,04/21/1/2/2/0037,Multi Care Hospital And Maternity,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 1,69519701,04/21/1/1/1/0020,Oyolu Primary Health Centre,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 1,53683679,04/21/1/1/1/0032,St Stephen Primary Health Care Centre,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 1,22292146,04/21/1/1/1/0030,The Lords Glory Maternity,Primary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 2,12552305,04/21/1/1/1/0001,Abakpu Health Clinic,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 2,26382405,04/21/1/2/2/0050,Day Star Specialist Hospital And Maternity,Secondary,Private,View
Anambra,Oyi,Nkwelle Ezunaka 2,47975073,04/21/1/1/1/0017,Nkwelle Model Primary Health Centre,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 2,51109114,04/21/1/1/1/0018,Nkwelle Primary Health Centre,Primary,Public,View
Anambra,Oyi,Nkwelle Ezunaka 2,35136271,04/21/1/1/1/0022,Oze Nkwelle Ezunaka Primary Health Centre,Primary,Public,View
Anambra,Oyi,Nteje ward 1,17056399,04/21/1/1/2/0036,His Grace maternity,Primary,Private,View
Anambra,Oyi,Nteje ward 1,67131543,04/21/1/1/2/0069,Miracle Maternity Home,Primary,Private,View
Anambra,Oyi,Nteje ward 1,53979336,04/21/1/1/2/0046,Ndubuisi Maternity,Primary,Private,View
Anambra,Oyi,Nteje ward 1,12665657,04/21/1/1/1/0030,Nteje Maternal and Child Health,Primary,Public,View
Anambra,Oyi,Nteje ward 2,20607835,04/21/1/1/1/0053,Amadiaba Health Clinic Nteje,Primary,Public,View
Anambra,Oyi,Nteje ward 3,87552216,04/21/1/1/1/0049,Ikenga Health Clinic,Primary,Public,View
Anambra,Oyi,Nteje ward 3,76822577,04/21/1/1/2/0018,Mother of Mercy Hospital and Maternity,Secondary,Private,View
Anambra,Oyi,Nteje ward 4,21617586,04/21/1/1/1/0002,Achallagu Health Clinic,Primary,Public,View
Anambra,Oyi,Nteje ward 4,48726267,04/21/1/1/1/0019,Nteje Primary Health Centre,Primary,Public,View
Anambra,Oyi,Nteje ward 4,16604845,04/21/1/1/2/0055,Ogoo Maternity,Primary,Private,View
Anambra,Oyi,Nteje ward 4,43705793,04/21/1/2/2/0067,St Mary Hospital/Maternity,Secondary,Private,View
Anambra,Oyi,Nteje ward 5,54158079,04/21/1/1/1/0054,Ifite-Nteje Primary Health Center,Primary,Public,View
Anambra,Oyi,Ogbunike 1,61484969,04/21/1/1/1/0012,Ifite Ogbunike Primary Health Center,Primary,Public,View
Anambra,Oyi,Ogbunike 1,69856341,04/21/1/2/2/0058,St Augustine Hospital,Secondary,Private,View
Anambra,Oyi,Ogbunike 2,41092404,04/21/1/1/2/0057,Akachukwu Maternity,Primary,Private,View
Anambra,Oyi,Ogbunike 2,38097183,04/21/1/1/1/0027,Azu Ogbunike Primary Health Center,Primary,Public,View
Anambra,Oyi,Ogbunike 2,18459847,04/21/1/1/2/0041,Ify Maternity,Primary,Private,View
Anambra,Oyi,Ogbunike 2,44280882,04/21/1/1/1/0025,Ogbunike Primary Health Centre,Primary,Public,View
Anambra,Oyi,Umunya 1,13901759,04/21/1/1/2/0005,Beatrice Hospital Umunya,Secondary,Private,View
Anambra,Oyi,Umunya 1,18392683,04/21/1/1/2/0068,Divine Sphere Hospital,Secondary,Private,View
Anambra,Oyi,Umunya 1,53608700,04/21/1/1/1/0039,Obinetiti Umunya primary Health Clinic,Primary,Public,View
Anambra,Oyi,Umunya 1,62833331,04/21/1/2/1/0052,Umunya Comprehensive Health Center (NAUTH),Secondary,Public,View
Anambra,Oyi,Umunya 2,34729192,04/21/1/1/1/0040,Umunya Primary Health Center,Primary,Public,View

